time,speed
1/0/00 12:00 AM,39.94964499
1/0/00 12:05 AM,30.64750931
1/0/00 12:10 AM,40.85725973
1/0/00 12:15 AM,39.23681723
1/0/00 12:20 AM,40.75923301
1/0/00 12:25 AM,39.3581563
1/0/00 12:30 AM,38.33711208
1/0/00 12:35 AM,41.07776648
1/0/00 12:40 AM,46.18754444
1/0/00 12:45 AM,45.12088235
1/0/00 12:50 AM,36.5740115
1/0/00 12:55 AM,43.23629237
1/0/00 1:00 AM,39.86767385
1/0/00 1:05 AM,40.12527378
1/0/00 1:10 AM,30.81631791
1/0/00 1:15 AM,31.80670728
1/0/00 1:20 AM,52.29185612
1/0/00 1:25 AM,37.5207511
1/0/00 1:30 AM,36.51307601
1/0/00 1:35 AM,32.41507388
1/0/00 1:40 AM,39.31568304
1/0/00 1:45 AM,9.684044596
1/0/00 1:50 AM,16.28851554
1/0/00 1:55 AM,20.60834292
1/0/00 2:00 AM,5.354874918
1/0/00 2:05 AM,17.39226226
1/0/00 2:10 AM,13.02318383
1/0/00 2:15 AM,12.16145902
1/0/00 2:20 AM,13.20874006
1/0/00 2:25 AM,10.57537759
1/0/00 2:30 AM,10.56831291
1/0/00 2:35 AM,11.56782153
1/0/00 2:40 AM,13.57247243
1/0/00 2:45 AM,0.066716956
1/0/00 2:50 AM,5.564164264
1/0/00 2:55 AM,4.330445593
1/0/00 3:00 AM,15.52929876
1/0/00 3:05 AM,18.09460117
1/0/00 3:10 AM,11.34504406
1/0/00 3:15 AM,8.7198957
1/0/00 3:20 AM,7.639346688
1/0/00 3:25 AM,7.83954881
1/0/00 3:30 AM,17.18584877
1/0/00 3:35 AM,13.69704447
1/0/00 3:40 AM,2.883687541
1/0/00 3:45 AM,4.376381901
1/0/00 3:50 AM,1.933580908
1/0/00 3:55 AM,0.335111196
1/0/00 4:00 AM,11.64157944
1/0/00 4:05 AM,15.02572341
1/0/00 4:10 AM,10.56886383
1/0/00 4:15 AM,13.28719946
1/0/00 4:20 AM,31.05546552
1/0/00 4:30 AM,36.26202685
1/0/00 4:35 AM,50.47070921
1/0/00 4:40 AM,51.32690642
1/0/00 4:45 AM,36.01420929
1/0/00 4:50 AM,0.976016536
1/0/00 4:55 AM,46.70457348
1/0/00 5:00 AM,61.91505783
1/0/00 5:10 AM,44.73352391
1/0/00 5:15 AM,41.81357167
1/0/00 5:20 AM,33.165906
1/0/00 5:25 AM,32.95516145
1/0/00 5:30 AM,17.62695168
1/0/00 5:45 AM,33.23200377
1/0/00 5:50 AM,38.51668794
1/0/00 5:55 AM,39.58884281
1/0/00 6:00 AM,x
1/0/00 6:05 AM,x
1/0/00 6:10 AM,x
1/0/00 6:15 AM,x
1/0/00 6:20 AM,x
1/0/00 6:25 AM,x
1/0/00 6:30 AM,x
1/0/00 6:35 AM,x
1/0/00 6:40 AM,x
1/0/00 6:45 AM,x
1/0/00 6:50 AM,x
1/0/00 6:55 AM,x
1/0/00 7:00 AM,x
1/0/00 7:05 AM,x
1/0/00 7:10 AM,x
1/0/00 7:15 AM,x
1/0/00 7:20 AM,x
1/0/00 7:25 AM,x
1/0/00 7:30 AM,x
1/0/00 7:35 AM,x
1/0/00 7:40 AM,x
1/0/00 7:45 AM,x
1/0/00 7:50 AM,x
1/0/00 7:55 AM,x
1/0/00 8:00 AM,x
1/0/00 8:05 AM,x
1/0/00 8:10 AM,x
1/0/00 8:15 AM,x
1/0/00 8:20 AM,x
1/0/00 8:25 AM,x
1/0/00 8:30 AM,x
1/0/00 8:35 AM,x
1/0/00 8:40 AM,x
1/0/00 8:45 AM,x
1/0/00 8:50 AM,x
1/0/00 8:55 AM,x
1/0/00 9:00 AM,x
1/0/00 9:05 AM,x
1/0/00 9:10 AM,x
1/0/00 9:15 AM,x
1/0/00 9:20 AM,x
1/0/00 9:25 AM,x
1/0/00 9:30 AM,x
1/0/00 9:35 AM,x
1/0/00 9:40 AM,x
1/0/00 9:45 AM,x
1/0/00 9:50 AM,x
1/0/00 9:55 AM,x
1/0/00 10:00 AM,x
1/0/00 10:05 AM,x
1/0/00 10:10 AM,x
1/0/00 10:15 AM,x
1/0/00 10:20 AM,x
1/0/00 10:25 AM,x
1/0/00 10:30 AM,x
1/0/00 10:35 AM,x
1/0/00 10:40 AM,x
1/0/00 10:45 AM,x
1/0/00 10:50 AM,x
1/0/00 10:55 AM,x
1/0/00 11:00 AM,21.96143376
1/0/00 11:05 AM,22.85498701
1/0/00 11:10 AM,21.03961627
1/0/00 11:15 AM,21.04836934
1/0/00 11:20 AM,26.25791417
1/0/00 11:25 AM,21.38967194
1/0/00 11:30 AM,19.0059036
1/0/00 11:35 AM,16.62084234
1/0/00 11:40 AM,14.69268263
1/0/00 11:45 AM,14.86805379
1/0/00 11:50 AM,16.43429369
1/0/00 11:55 AM,19.65397092
1/0/00 12:00 PM,21.11091728
1/0/00 12:05 PM,21.7739152
1/0/00 12:10 PM,24.09491945
1/0/00 12:15 PM,21.92892398
1/0/00 12:20 PM,22.35657655
1/0/00 12:25 PM,22.8336702
1/0/00 12:30 PM,24.42635604
1/0/00 12:35 PM,26.74337504
1/0/00 12:40 PM,26.9615562
1/0/00 12:45 PM,21.96529515
1/0/00 12:50 PM,28.00384317
1/0/00 12:55 PM,25.97135872
1/0/00 1:00 PM,21.57722211
1/0/00 1:05 PM,17.61557824
1/0/00 1:10 PM,18.03237092
1/0/00 1:15 PM,25.0329345
1/0/00 1:20 PM,24.50178454
1/0/00 1:25 PM,21.5749853
1/0/00 1:30 PM,22.88871272
1/0/00 1:35 PM,24.8681443
1/0/00 1:40 PM,21.44979887
1/0/00 1:45 PM,22.92520173
1/0/00 1:50 PM,19.89782755
1/0/00 1:55 PM,18.42210346
1/0/00 2:00 PM,22.37212603
1/0/00 2:05 PM,22.87973017
1/0/00 2:10 PM,23.95493033
1/0/00 2:15 PM,19.69714081
1/0/00 2:20 PM,19.22519078
1/0/00 2:25 PM,16.24018844
1/0/00 2:30 PM,17.88909404
1/0/00 2:35 PM,16.21479013
1/0/00 2:40 PM,14.6169102
1/0/00 2:45 PM,13.99944306
1/0/00 2:50 PM,13.60267964
1/0/00 2:55 PM,14.51415838
1/0/00 3:00 PM,13.68771256
1/0/00 3:05 PM,16.0541099
1/0/00 3:10 PM,15.71444161
1/0/00 3:15 PM,16.26423864
1/0/00 3:20 PM,18.4338682
1/0/00 3:25 PM,20.4475372
1/0/00 3:30 PM,21.43357638
1/0/00 3:35 PM,23.18113953
1/0/00 3:40 PM,27.13210207
1/0/00 3:45 PM,25.71016186
1/0/00 3:50 PM,26.09459934
1/0/00 3:55 PM,26.81920801
1/0/00 4:00 PM,x
1/0/00 4:05 PM,x
1/0/00 4:10 PM,x
1/0/00 4:15 PM,x
1/0/00 4:20 PM,x
1/0/00 4:25 PM,x
1/0/00 4:30 PM,x
1/0/00 4:35 PM,x
1/0/00 4:40 PM,x
1/0/00 4:45 PM,x
1/0/00 4:50 PM,x
1/0/00 4:55 PM,x
1/0/00 5:00 PM,x
1/0/00 5:05 PM,x
1/0/00 5:10 PM,x
1/0/00 5:15 PM,x
1/0/00 5:20 PM,x
1/0/00 5:25 PM,x
1/0/00 5:30 PM,x
1/0/00 5:35 PM,x
1/0/00 5:40 PM,x
1/0/00 5:45 PM,x
1/0/00 5:50 PM,x
1/0/00 5:55 PM,x
1/0/00 6:00 PM,x
1/0/00 6:05 PM,x
1/0/00 6:10 PM,x
1/0/00 6:15 PM,x
1/0/00 6:20 PM,x
1/0/00 6:25 PM,x
1/0/00 6:30 PM,x
1/0/00 6:35 PM,x
1/0/00 6:40 PM,x
1/0/00 6:45 PM,x
1/0/00 6:50 PM,x
1/0/00 6:55 PM,x
1/0/00 7:00 PM,x
1/0/00 7:05 PM,x
1/0/00 7:10 PM,x
1/0/00 7:15 PM,x
1/0/00 7:20 PM,x
1/0/00 7:25 PM,x
1/0/00 7:30 PM,x
1/0/00 7:35 PM,x
1/0/00 7:40 PM,x
1/0/00 7:45 PM,x
1/0/00 7:50 PM,x
1/0/00 7:55 PM,x
1/0/00 8:00 PM,x
1/0/00 8:05 PM,x
1/0/00 8:10 PM,x
1/0/00 8:15 PM,x
1/0/00 8:20 PM,x
1/0/00 8:25 PM,x
1/0/00 8:30 PM,x
1/0/00 8:35 PM,x
1/0/00 8:40 PM,x
1/0/00 8:45 PM,x
1/0/00 8:50 PM,x
1/0/00 8:55 PM,x
1/0/00 9:00 PM,22.23590026
1/0/00 9:05 PM,23.1126613
1/0/00 9:10 PM,25.45381173
1/0/00 9:15 PM,27.28437334
1/0/00 9:20 PM,27.61415462
1/0/00 9:25 PM,28.42240816
1/0/00 9:30 PM,28.67995104
1/0/00 9:35 PM,27.25708069
1/0/00 9:40 PM,23.35324749
1/0/00 9:45 PM,30.29268281
1/0/00 9:50 PM,29.70927622
1/0/00 9:55 PM,29.73553119
1/0/00 10:00 PM,33.96502293
1/0/00 10:05 PM,30.53576197
1/0/00 10:10 PM,30.33215935
1/0/00 10:15 PM,26.27782057
1/0/00 10:20 PM,29.73089228
1/0/00 10:25 PM,28.91941985
1/0/00 10:30 PM,28.26925287
1/0/00 10:35 PM,29.35144379
1/0/00 10:40 PM,26.94162908
1/0/00 10:45 PM,30.49712564
1/0/00 10:50 PM,36.02249842
1/0/00 10:55 PM,20.20514525
1/0/00 11:00 PM,31.48550457
1/0/00 11:05 PM,27.65496214
1/0/00 11:10 PM,30.05354696
1/0/00 11:15 PM,32.64670765
1/0/00 11:20 PM,24.40389189
1/0/00 11:25 PM,29.05300347
1/0/00 11:30 PM,31.71318401
1/0/00 11:35 PM,29.13903335
1/0/00 11:40 PM,33.09008924
1/0/00 11:45 PM,29.60598808
1/0/00 11:50 PM,31.13622126
1/0/00 11:55 PM,38.45504723
